Time_on_Page,Pages_Visited,Device_Mobile,Discount_Used,Items_in_Cart,Past_Purchases,Premium_User
4.25,6,1,0,3,1,0
7.12,12,0,1,5,8,1
2.15,3,1,0,1,0,0
5.89,9,0,0,4,3,1
1.52,2,1,1,1,1,0
6.43,10,0,0,2,5,1
3.05,5,1,0,2,2,0
8.54,15,0,1,6,12,1
4.11,7,1,1,3,2,0
5.23,8,0,0,4,4,1
2.87,4,1,0,1,0,0
7.91,14,0,0,5,9,1
3.65,6,1,1,2,1,0
6.12,11,0,1,3,6,1
1.98,3,1,0,2,0,0
6.78,11,0,0,4,7,1
4.56,7,1,0,3,3,0
8.21,13,0,1,5,10,1
3.21,5,1,1,1,1,0
5.45,9,0,0,3,4,1
2.45,4,1,0,2,0,0
7.34,12,0,1,6,8,1
3.89,6,1,0,2,2,0
6.25,10,0,0,4,5,1
1.76,2,1,1,1,0,0
6.91,12,0,0,5,6,1
4.32,7,1,0,3,2,0
8.43,14,0,1,6,11,1
3.12,5,1,1,2,1,0
5.67,8,0,0,3,3,1
2.56,4,1,0,1,1,0
7.56,13,0,1,5,9,1
3.78,6,1,0,3,2,0
6.34,11,0,0,4,6,1
1.65,3,1,1,2,0,0
6.82,12,0,0,4,7,1
4.44,8,1,0,3,3,0
8.12,15,0,1,6,10,1
3.34,5,1,1,1,1,0
5.32,9,0,0,4,4,1
2.23,3,1,0,2,0,0
7.21,11,0,1,5,8,1
3.91,7,1,0,2,2,0
6.18,10,0,0,3,5,1
1.82,2,1,1,1,1,0
6.98,13,0,0,5,7,1
4.21,6,1,0,3,2,0
8.51,14,0,1,6,12,1
3.01,4,1,1,2,1,0
5.54,8,0,0,4,4,1
2.67,4,1,0,1,0,0
7.65,12,0,1,5,9,1
3.71,6,1,0,2,3,0
6.41,11,0,0,4,6,1
1.59,2,1,1,2,0,0
6.87,12,0,0,4,8,1
4.49,8,1,0,3,2,0
8.05,15,0,1,6,11,1
3.41,5,1,1,1,1,0
5.27,9,0,0,3,5,1
2.34,3,1,0,2,0,0
7.15,11,0,1,5,8,1
3.95,7,1,0,3,2,0
6.15,10,0,0,4,4,1
1.89,2,1,1,1,1,0
6.94,13,0,0,5,7,1
4.18,6,1,0,2,3,0
8.47,14,0,1,6,13,1
3.09,4,1,1,2,1,0
5.59,8,0,0,3,5,1
2.61,4,1,0,1,0,0
7.61,12,0,1,5,9,1
3.67,6,1,0,3,2,0
6.45,11,0,0,4,6,1
1.54,2,1,1,2,0,0
6.84,12,0,0,4,8,1
4.41,8,1,0,3,3,0
8.09,15,0,1,6,10,1
3.38,5,1,1,1,1,0
5.29,9,0,0,4,4,1
2.27,3,1,0,2,0,0
7.18,11,0,1,5,8,1
3.93,7,1,0,2,2,0
6.19,10,0,0,3,5,1
