StudyHours,Attendance,AssignmentsCompleted,QuizAverage,FinalExamScore
5,70,4,55,52
6,72,5,58,55
7,74,5,60,58
8,76,6,62,60
9,78,6,64,63
10,80,7,66,66
11,82,7,68,69
12,84,8,70,72
13,86,8,72,74
14,88,9,74,77
15,90,9,76,80
16,92,10,78,83
17,94,10,80,86
18,96,11,82,89
19,98,11,84,92
20,100,12,86,95
4,68,3,50,48
5,70,4,53,51
6,72,4,56,54
7,74,5,59,57
8,76,5,61,60
9,78,6,63,62
10,80,6,65,65
11,82,7,67,68
12,84,7,69,71
13,86,8,71,74
14,88,8,73,76
15,90,9,75,79
16,92,9,77,82
17,94,10,79,85
18,96,10,81,88
19,98,11,83,91
20,100,11,85,94
21,100,12,87,97
3,65,3,48,45
4,67,3,50,47
5,69,4,52,50
6,71,4,54,53
7,73,5,56,56
8,75,5,58,58
9,77,6,60,61
10,79,6,62,64
11,81,7,64,67
12,83,7,66,70
13,85,8,68,73
14,87,8,70,75
15,89,9,72,78
16,91,9,74,81
17,93,10,76,84
18,95,10,78,87
19,97,11,80,90
20,99,11,82,93
21,100,12,84,96
22,100,12,86,98
5,75,4,57,55
6,77,5,59,58
7,79,5,61,60
8,81,6,63,63
9,83,6,65,66
10,85,7,67,69
11,87,7,69,72
12,89,8,71,74
13,91,8,73,77
14,93,9,75,80
15,95,9,77,83
16,97,10,79,86
17,99,10,81,89
18,100,11,83,92
19,100,11,85,94
20,100,12,87,97
4,72,3,52,50
5,74,4,54,53
6,76,4,56,56
7,78,5,58,58
8,80,5,60,61
9,82,6,62,64
10,84,6,64,67
11,86,7,66,70
12,88,7,68,72
13,90,8,70,75
14,92,8,72,78
15,94,9,74,81
16,96,9,76,84
17,98,10,78,87
18,100,10,80,90
19,100,11,82,92
20,100,11,84,95
21,100,12,86,98
3,66,3,49,46
4,68,3,51,49
5,70,4,53,52
6,72,4,55,55
7,74,5,57,57
8,76,5,59,60
9,78,6,61,63
10,80,6,63,66
11,82,7,65,69
12,84,7,67,72
13,86,8,69,75
14,88,8,71,77
15,90,9,73,80
16,92,9,75,83
17,94,10,77,86
18,96,10,79,89
19,98,11,81,92
20,100,11,83,95
