SquareFootage,Bedrooms,Bathrooms,Age,GarageSize,HasPool,IsNearSchool,SellingPrice
1500,3,2,10,2,No,Yes,265
1800,3,2,15,2,Yes,No,295
2400,4,3,5,3,Yes,Yes,435
1200,2,1,25,1,No,No,175
1700,3,2,12,2,No,Yes,280
2100,3,2.5,8,2,Yes,No,335
?,4,3,3,3,Yes,Yes,460
2700,4,3.5,1,3,No,Yes,445
1100,2,1,30,1,No,No,150
2000,?,2.5,14,2,Yes,No,315
1600,3,2,18,2,No,No,240
2300,4,3,6,3,Yes,Yes,410
1400,3,1.5,22,1,No,Yes,220
2500,4,3,4,3,Yes,Yes,440
1900,3,2,11,2,No,No,285
2200,4,2.5,9,2,Yes,Yes,375
1300,2,1.5,20,1,No,No,190
?,3,2,7,2,Yes,Yes,325
2600,4,3,2,3,Yes,Yes,465
1750,3,2,13,2,No,No,270
1550,3,2,9,2,No,Yes,270
1850,3,2,14,2,Yes,No,300
2450,4,3,6,3,Yes,Yes,440
1250,2,1,24,1,No,No,180
1650,3,2,11,2,No,Yes,275
2150,3,2.5,7,2,Yes,No,340
2750,4,3.5,2,3,Yes,Yes,475
?,4,3.5,1,3,No,Yes,450
1150,2,1,29,1,No,No,155
2050,3,2.5,13,2,Yes,No,320
1620,3,2,17,2,No,No,245
2320,4,3,5,3,Yes,Yes,415
1420,3,1.5,21,1,No,Yes,225
2520,4,3,3,3,Yes,Yes,445
1920,3,2,10,2,No,No,290
2220,4,2.5,8,2,Yes,Yes,380
1320,2,1.5,19,1,No,No,195
1820,3,2,6,2,Yes,Yes,330
2620,4,3,3,3,Yes,Yes,470
1720,3,2,12,2,No,No,265
1480,3,2,11,2,No,Yes,260
1810,3,2,16,2,Yes,No,290
2380,4,3,7,3,Yes,Yes,425
1180,2,1,26,1,No,No,170
1720,3,2,13,2,No,Yes,275
2080,3,2.5,9,2,Yes,No,330
2680,4,3,4,3,Yes,Yes,450
2650,4,3.5,2,3,No,Yes,435
1080,2,1,31,1,No,No,145
2020,?,2.5,15,2,Yes,No,310
1580,3,2,19,2,No,No,230
2280,4,3,8,3,Yes,Yes,400
1380,3,1.5,23,1,No,Yes,210
2480,4,3,5,3,Yes,Yes,430
1880,3,2,12,2,No,No,280
2180,4,2.5,10,2,Yes,Yes,365
1280,2,1.5,21,1,No,No,185
1780,3,2,8,2,Yes,Yes,320
2580,4,3,4,3,Yes,Yes,455
1730,3,2,14,2,No,No,260
1520,3,2,12,2,No,Yes,255
1830,3,2,17,2,Yes,No,285
2410,4,3,8,3,Yes,Yes,420
1220,2,1,27,1,No,No,165
1680,3,2,14,2,No,Yes,265
2110,3,2.5,10,2,Yes,No,325
2710,4,3,5,3,Yes,Yes,445
2720,4,3.5,3,3,No,Yes,440
1120,2,1,32,1,No,No,140
?,3,2.5,16,2,Yes,No,305
1590,3,2,20,2,No,No,225
2290,4,3,9,3,Yes,Yes,395
1390,3,1.5,24,1,No,Yes,205
2490,4,3,6,3,Yes,Yes,425
1890,3,2,13,2,No,No,275
2190,4,2.5,11,2,Yes,Yes,360
1290,2,1.5,22,1,No,No,180
1790,3,2,9,2,Yes,Yes,315
2590,4,3,5,3,Yes,Yes,445
1740,3,2,15,2,No,No,255
1490,3,2,13,2,No,Yes,250
1840,3,2,18,2,Yes,No,280
2420,4,3,9,3,Yes,Yes,415
1230,2,1,28,1,No,No,160
1690,3,2,15,2,No,Yes,260
2120,3,2.5,11,2,Yes,No,320
?,4,3,6,3,Yes,Yes,440
2730,4,3.5,4,3,No,Yes,435
1130,2,1,33,1,No,No,135
2040,3,2.5,17,2,Yes,No,300
1610,3,2,21,2,No,No,220
2310,4,3,10,3,Yes,Yes,390
1410,3,1.5,25,1,No,Yes,200
2510,4,3,7,3,Yes,Yes,420
1910,3,2,14,2,No,No,270
2210,4,2.5,12,2,Yes,Yes,350
1310,2,1.5,23,1,No,No,175
1810,3,2,10,2,Yes,Yes,310
2610,4,3,6,3,Yes,Yes,440
1710,3,2,16,2,No,No,250
